"","Year","GPA_Science","GPA_Total","DAT_Academic_Average","DAT_Perceptual_Ability","DAT_Total_Science","Type"
"1","2000","3.08","3.2","17.8","17.100000000000001","17.5","Applicant"
"2","2001","3.07","3.18","18","17.600000000000001","17.8","Applicant"
"3","2002","3.07","3.19","18","17.7","17.8","Applicant"
"4","2003","3.07","3.2","17.8","17.3","17.600000000000001","Applicant"
"5","2004","3.13","3.25","17.600000000000001","16.7","17.399999999999999","Applicant"
"6","2005","3.12","3.24","17.7","16.7","17.399999999999999","Applicant"
"7","2006","3.16","3.28","18","17.600000000000001","17.8","Applicant"
"8","2007","3.2","3.3","18.2","17.899999999999999","18.100000000000001","Applicant"
"9","2008","3.22","3.33","17.8","18.5","17.8","Applicant"
"10","2009","3.23","3.35","17.899999999999999","18.600000000000001","18","Applicant"
"11","2010","3.25","3.35","18.2","18.8","18.3","Applicant"
"12","2011","3.23","3.35","18.5","19.2","18.399999999999999","Applicant"
"13","2012","3.24","3.36","18.7","19.3","18.5","Applicant"
"14","2013","3.25","3.36","18.8","19.3","18.600000000000001","Applicant"
"15","2014","3.26","3.38","18.899999999999999","19.3","18.7","Applicant"
"16","2015","3.26","3.38","19.2","19.399999999999999","18.899999999999999","Applicant"
"17","2016","3.26","3.39","19.2","19.600000000000001","18.899999999999999","Applicant"
"18","2017","3.27","3.4","19.3","19.3","19","Applicant"
"19","2018","3.27","3.4","19.5","19.399999999999999","19.3","Applicant"
"20","2019","3.3","3.42","19.600000000000001","19.7","19.3","Applicant"
"21","2020","3.32","3.44","19.7","19.7","19.3","Applicant"
"22","2021","3.33","3.45","19.600000000000001","19.7","19.100000000000001","Applicant"
"23","2000","3.25","3.35","18.5","17.7","18.3","First Year First Time Enrollee"
"24","2001","3.32","3.41","18.8","18.100000000000001","18.5","First Year First Time Enrollee"
"25","2002","3.32","3.42","18.8","18.100000000000001","18.5","First Year First Time Enrollee"
"26","2003","3.32","3.42","18.5","17.5","18.3","First Year First Time Enrollee"
"27","2004","3.35","3.44","18.7","17.3","18.5","First Year First Time Enrollee"
"28","2005","3.41","3.49","18.7","17.399999999999999","18.399999999999999","First Year First Time Enrollee"
"29","2006","3.42","3.5","19.3","18.3","19.2","First Year First Time Enrollee"
"30","2007","3.5","3.5","19.5","18.7","19.5","First Year First Time Enrollee"
"31","2008","3.46","3.52","18.8","19.3","18.899999999999999","First Year First Time Enrollee"
"32","2009","3.47","3.56","19","19.3","19.2","First Year First Time Enrollee"
"33","2010","3.47","3.53","19.3","19.600000000000001","19.5","First Year First Time Enrollee"
"34","2011","3.46","3.54","19.600000000000001","20","19.600000000000001","First Year First Time Enrollee"
"35","2012","3.47","3.55","19.899999999999999","20.100000000000001","19.8","First Year First Time Enrollee"
"36","2013","3.46","3.54","19.899999999999999","20","19.8","First Year First Time Enrollee"
"37","2014","3.47","3.55","20","20","19.899999999999999","First Year First Time Enrollee"
"38","2015","3.45","3.55","20.2","20.2","20.100000000000001","First Year First Time Enrollee"
"39","2016","3.46","3.55","20.3","20.399999999999999","20.100000000000001","First Year First Time Enrollee"
"40","2017","3.47","3.56","20.399999999999999","20.100000000000001","20.2","First Year First Time Enrollee"
"41","2018","3.45","3.55","20.5","20.100000000000001","20.399999999999999","First Year First Time Enrollee"
"42","2019","3.48","3.57","20.7","20.5","20.399999999999999","First Year First Time Enrollee"
"43","2020","3.49","3.58","20.8","20.5","20.399999999999999","First Year First Time Enrollee"
"44","2021","3.51","3.59","20.7","20.6","20.399999999999999","First Year First Time Enrollee"
"45","2000","3.08","3.2","17.8","17.100000000000001","17.5","Total First Year Enrollee"
"46","2001","3.07","3.18","18","17.600000000000001","17.8","Total First Year Enrollee"
"47","2002","3.07","3.19","18","17.7","17.8","Total First Year Enrollee"
"48","2003","3.07","3.2","17.8","17.3","17.600000000000001","Total First Year Enrollee"
"49","2004","3.13","3.25","17.600000000000001","16.7","17.399999999999999","Total First Year Enrollee"
"50","2005","3.12","3.24","17.7","16.7","17.399999999999999","Total First Year Enrollee"
"51","2006","3.16","3.28","18","17.600000000000001","17.8","Total First Year Enrollee"
"52","2007","3.2","3.3","18.2","17.899999999999999","18.100000000000001","Total First Year Enrollee"
"53","2008","3.22","3.33","17.8","18.5","17.8","Total First Year Enrollee"
"54","2009","3.23","3.35","17.899999999999999","18.600000000000001","18","Total First Year Enrollee"
"55","2010","3.47","3.53","19.3","19.600000000000001","19.5","Total First Year Enrollee"
"56","2011","3.47","3.55","19.5","19.899999999999999","19.600000000000001","Total First Year Enrollee"
"57","2012","3.48","3.55","19.8","20.100000000000001","19.7","Total First Year Enrollee"
"58","2013","3.46","3.54","19.8","19.899999999999999","19.600000000000001","Total First Year Enrollee"
"59","2014","3.49","3.56","19.899999999999999","19.899999999999999","19.8","Total First Year Enrollee"
"60","2015","3.48","3.56","20.100000000000001","20.100000000000001","19.899999999999999","Total First Year Enrollee"
"61","2016","3.48","3.55","20.2","20.3","20","Total First Year Enrollee"
"62","2017","3.5","3.56","20.3","20.100000000000001","19.8","Total First Year Enrollee"
"63","2018","3.49","3.57","20.5","20.100000000000001","20.3","Total First Year Enrollee"
"64","2019","3.51","3.6","20.6","20.399999999999999","20.399999999999999","Total First Year Enrollee"
"65","2020","3.52","3.59","20.687878787878788","20.527272727272727","20.330769230769231","Total First Year Enrollee"
